attendance,club_level,contact_id,distance,gender_num,lower_level,multiple_sections,num_sections,num_years,number_seats,ot_losses,paid_in_full,performance,renewed,season_year,seat_end,seat_start,tenure,tix_num,upper_level,wins,percent_total_used,flash_profit_loss
0.8131868131868132,1,106000,9.129757048485972,2,1,1,3,5,10,9,0.0,0.5792682926829268,1.0,2017-2018,12,3,22.0,91,0,43,0.75,0.0
0.7317073170731707,1,106000,9.129757048485972,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,16,15,23.0,82,0,38,0.88372093,0.0
0.7317073170731707,1,106000,9.129757048485972,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,16,15,23.0,82,0,38,0.279069767,0.0
0.7317073170731707,1,106000,9.129757048485972,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,16,15,23.0,82,0,38,0.852272727,0.0
0.7317073170731707,1,106000,9.129757048485972,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,16,15,23.0,82,0,38,0.815533981,0.0
0.7317073170731707,1,106000,9.129757048485972,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,16,15,23.0,82,0,38,0.75,0.0
0.9186046511627908,0,106198,8.595264794725352,2,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,11,10,19.0,86,1,39,0.918604651,0.0
0.9186046511627908,0,106198,8.595264794725352,2,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,11,10,19.0,86,1,39,0.930232558,0.0
0.9186046511627908,0,106198,8.595264794725352,2,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,11,10,19.0,86,1,39,0.931818182,0.0
0.9186046511627908,0,106198,8.595264794725352,2,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,11,10,19.0,86,1,39,0.97826087,0.0
0.9186046511627908,0,106198,8.595264794725352,2,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,11,10,19.0,86,1,39,0.9772,0.0
0.9302325581395348,0,106198,8.595264794725352,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,20.0,86,1,39,0.918604651,0.0
0.9302325581395348,0,106198,8.595264794725352,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,20.0,86,1,39,0.930232558,0.0
0.9302325581395348,0,106198,8.595264794725352,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,20.0,86,1,39,0.931818182,0.0
0.9302325581395348,0,106198,8.595264794725352,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,20.0,86,1,39,0.97826087,0.0
0.9302325581395348,0,106198,8.595264794725352,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,20.0,86,1,39,0.9772,0.0
0.9268292682926829,0,106198,8.595264794725352,2,0,0,1,5,6,4,0.0,0.2926829268292683,1.0,2016-2017,13,8,21.0,82,1,22,0.918604651,0.0
0.9268292682926829,0,106198,8.595264794725352,2,0,0,1,5,6,4,0.0,0.2926829268292683,1.0,2016-2017,13,8,21.0,82,1,22,0.930232558,0.0
0.9268292682926829,0,106198,8.595264794725352,2,0,0,1,5,6,4,0.0,0.2926829268292683,1.0,2016-2017,13,8,21.0,82,1,22,0.931818182,0.0
0.9268292682926829,0,106198,8.595264794725352,2,0,0,1,5,6,4,0.0,0.2926829268292683,1.0,2016-2017,13,8,21.0,82,1,22,0.97826087,0.0
0.9268292682926829,0,106198,8.595264794725352,2,0,0,1,5,6,4,0.0,0.2926829268292683,1.0,2016-2017,13,8,21.0,82,1,22,0.9772,0.0
0.975,0,106198,8.595264794725352,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,80,1,43,0.918604651,0.0
0.975,0,106198,8.595264794725352,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,80,1,43,0.930232558,0.0
0.975,0,106198,8.595264794725352,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,80,1,43,0.931818182,0.0
0.975,0,106198,8.595264794725352,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,80,1,43,0.97826087,0.0
0.975,0,106198,8.595264794725352,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,80,1,43,0.9772,0.0
1.0,0,106198,8.595264794725352,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,8,5,23.0,82,1,38,0.918604651,0.0
1.0,0,106198,8.595264794725352,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,8,5,23.0,82,1,38,0.930232558,0.0
1.0,0,106198,8.595264794725352,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,8,5,23.0,82,1,38,0.931818182,0.0
1.0,0,106198,8.595264794725352,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,8,5,23.0,82,1,38,0.97826087,0.0
1.0,0,106198,8.595264794725352,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,8,5,23.0,82,1,38,0.9772,0.0
0.8953488372093024,0,106231,11.666789861531875,2,1,0,1,5,4,12,0.0,0.5487804878048781,1.0,2014-2015,17,14,19.0,86,0,39,0.895348837,0.0
0.8953488372093024,0,106231,11.666789861531875,2,1,0,1,5,4,12,0.0,0.5487804878048781,1.0,2014-2015,17,14,19.0,86,0,39,0.924418605,0.0
0.8953488372093024,0,106231,11.666789861531875,2,1,0,1,5,4,12,0.0,0.5487804878048781,1.0,2014-2015,17,14,19.0,86,0,39,0.8465909090000001,0.0
0.8953488372093024,0,106231,11.666789861531875,2,1,0,1,5,4,12,0.0,0.5487804878048781,1.0,2014-2015,17,14,19.0,86,0,39,0.891304348,0.0
0.8953488372093024,0,106231,11.666789861531875,2,1,0,1,5,4,12,0.0,0.5487804878048781,1.0,2014-2015,17,14,19.0,86,0,39,0.875,0.0
0.9244186046511628,0,106231,11.666789861531875,2,1,0,1,3,3,4,0.0,0.5,0.0,2015-2016,9,7,20.0,172,0,39,0.895348837,0.0
0.9244186046511628,0,106231,11.666789861531875,2,1,0,1,3,3,4,0.0,0.5,0.0,2015-2016,9,7,20.0,172,0,39,0.924418605,0.0
0.9244186046511628,0,106231,11.666789861531875,2,1,0,1,3,3,4,0.0,0.5,0.0,2015-2016,9,7,20.0,172,0,39,0.8465909090000001,0.0
0.9244186046511628,0,106231,11.666789861531875,2,1,0,1,3,3,4,0.0,0.5,0.0,2015-2016,9,7,20.0,172,0,39,0.891304348,0.0
0.9244186046511628,0,106231,11.666789861531875,2,1,0,1,3,3,4,0.0,0.5,0.0,2015-2016,9,7,20.0,172,0,39,0.875,0.0
0.8475609756097561,0,106231,11.666789861531875,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,164,0,22,0.895348837,0.0
0.8475609756097561,0,106231,11.666789861531875,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,164,0,22,0.924418605,0.0
0.8475609756097561,0,106231,11.666789861531875,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,164,0,22,0.8465909090000001,0.0
0.8475609756097561,0,106231,11.666789861531875,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,164,0,22,0.891304348,0.0
0.8475609756097561,0,106231,11.666789861531875,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,164,0,22,0.875,0.0
0.88125,0,106231,11.666789861531875,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,160,0,43,0.895348837,0.0
0.88125,0,106231,11.666789861531875,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,160,0,43,0.924418605,0.0
0.88125,0,106231,11.666789861531875,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,160,0,43,0.8465909090000001,0.0
0.88125,0,106231,11.666789861531875,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,160,0,43,0.891304348,0.0
0.88125,0,106231,11.666789861531875,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,160,0,43,0.875,0.0
0.8719512195121951,0,106231,11.666789861531875,2,1,0,1,5,6,14,0.0,0.5487804878048781,1.0,2018-2019,8,3,23.0,164,0,38,0.895348837,0.0
0.8719512195121951,0,106231,11.666789861531875,2,1,0,1,5,6,14,0.0,0.5487804878048781,1.0,2018-2019,8,3,23.0,164,0,38,0.924418605,0.0
0.8719512195121951,0,106231,11.666789861531875,2,1,0,1,5,6,14,0.0,0.5487804878048781,1.0,2018-2019,8,3,23.0,164,0,38,0.8465909090000001,0.0
0.8719512195121951,0,106231,11.666789861531875,2,1,0,1,5,6,14,0.0,0.5487804878048781,1.0,2018-2019,8,3,23.0,164,0,38,0.891304348,0.0
0.8719512195121951,0,106231,11.666789861531875,2,1,0,1,5,6,14,0.0,0.5487804878048781,1.0,2018-2019,8,3,23.0,164,0,38,0.875,0.0
0.9302325581395348,0,106352,0.8884784617602121,2,1,0,1,1,12,12,0.0,0.5487804878048781,0.0,2014-2015,12,1,19.0,86,0,39,0.930232558,0.0
0.9302325581395348,0,106352,0.8884784617602121,2,1,0,1,1,12,12,0.0,0.5487804878048781,0.0,2014-2015,12,1,19.0,86,0,39,0.941860465,0.0
0.9302325581395348,0,106352,0.8884784617602121,2,1,0,1,1,12,12,0.0,0.5487804878048781,0.0,2014-2015,12,1,19.0,86,0,39,0.8636363640000001,0.0
0.9302325581395348,0,106352,0.8884784617602121,2,1,0,1,1,12,12,0.0,0.5487804878048781,0.0,2014-2015,12,1,19.0,86,0,39,1.0,0.481027668
0.9302325581395348,0,106352,0.8884784617602121,2,1,0,1,1,12,12,0.0,0.5487804878048781,0.0,2014-2015,12,1,19.0,86,0,39,0.9545,0.5202
0.9418604651162792,0,106352,0.8884784617602121,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,8,5,20.0,86,0,39,0.930232558,0.0
0.9418604651162792,0,106352,0.8884784617602121,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,8,5,20.0,86,0,39,0.941860465,0.0
0.9418604651162792,0,106352,0.8884784617602121,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,8,5,20.0,86,0,39,0.8636363640000001,0.0
0.9418604651162792,0,106352,0.8884784617602121,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,8,5,20.0,86,0,39,1.0,0.481027668
0.9418604651162792,0,106352,0.8884784617602121,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,8,5,20.0,86,0,39,0.9545,0.5202
0.8780487804878049,0,106352,0.8884784617602121,2,1,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,21.0,82,0,22,0.930232558,0.0
0.8780487804878049,0,106352,0.8884784617602121,2,1,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,21.0,82,0,22,0.941860465,0.0
0.8780487804878049,0,106352,0.8884784617602121,2,1,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,21.0,82,0,22,0.8636363640000001,0.0
0.8780487804878049,0,106352,0.8884784617602121,2,1,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,21.0,82,0,22,1.0,0.481027668
0.8780487804878049,0,106352,0.8884784617602121,2,1,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,21.0,82,0,22,0.9545,0.5202
0.975,0,106352,0.8884784617602121,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,80,0,43,0.930232558,0.0
0.975,0,106352,0.8884784617602121,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,80,0,43,0.941860465,0.0
0.975,0,106352,0.8884784617602121,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,80,0,43,0.8636363640000001,0.0
0.975,0,106352,0.8884784617602121,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,80,0,43,1.0,0.481027668
0.975,0,106352,0.8884784617602121,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,80,0,43,0.9545,0.5202
0.9268292682926829,0,106352,0.8884784617602121,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.930232558,0.0
0.9268292682926829,0,106352,0.8884784617602121,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.941860465,0.0
0.9268292682926829,0,106352,0.8884784617602121,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.8636363640000001,0.0
0.9268292682926829,0,106352,0.8884784617602121,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,1.0,0.481027668
0.9268292682926829,0,106352,0.8884784617602121,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.9545,0.5202
0.75,0,106495,9.966794269339156,2,1,0,1,5,14,12,0.0,0.5487804878048781,1.0,2014-2015,14,1,19.0,172,0,39,0.75,0.0
0.75,0,106495,9.966794269339156,2,1,0,1,5,14,12,0.0,0.5487804878048781,1.0,2014-2015,14,1,19.0,172,0,39,0.88372093,0.0
0.75,0,106495,9.966794269339156,2,1,0,1,5,14,12,0.0,0.5487804878048781,1.0,2014-2015,14,1,19.0,172,0,39,0.636363636,0.0
0.75,0,106495,9.966794269339156,2,1,0,1,5,14,12,0.0,0.5487804878048781,1.0,2014-2015,14,1,19.0,172,0,39,0.77173913,0.0
0.75,0,106495,9.966794269339156,2,1,0,1,5,14,12,0.0,0.5487804878048781,1.0,2014-2015,14,1,19.0,172,0,39,0.8068,0.0
0.8837209302325582,0,106495,9.966794269339156,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,20,19,20.0,172,0,39,0.75,0.0
0.8837209302325582,0,106495,9.966794269339156,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,20,19,20.0,172,0,39,0.88372093,0.0
0.8837209302325582,0,106495,9.966794269339156,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,20,19,20.0,172,0,39,0.636363636,0.0
0.8837209302325582,0,106495,9.966794269339156,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,20,19,20.0,172,0,39,0.77173913,0.0
0.8837209302325582,0,106495,9.966794269339156,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,20,19,20.0,172,0,39,0.8068,0.0
0.6524390243902439,0,106495,9.966794269339156,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,20,17,21.0,164,0,22,0.75,0.0
0.6524390243902439,0,106495,9.966794269339156,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,20,17,21.0,164,0,22,0.88372093,0.0
0.6524390243902439,0,106495,9.966794269339156,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,20,17,21.0,164,0,22,0.636363636,0.0
0.6524390243902439,0,106495,9.966794269339156,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,20,17,21.0,164,0,22,0.77173913,0.0
0.6524390243902439,0,106495,9.966794269339156,2,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,20,17,21.0,164,0,22,0.8068,0.0
0.7625,0,106495,9.966794269339156,2,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,6,3,22.0,80,0,43,0.75,0.0
0.7625,0,106495,9.966794269339156,2,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,6,3,22.0,80,0,43,0.88372093,0.0
0.7625,0,106495,9.966794269339156,2,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,6,3,22.0,80,0,43,0.636363636,0.0
0.7625,0,106495,9.966794269339156,2,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,6,3,22.0,80,0,43,0.77173913,0.0
0.7625,0,106495,9.966794269339156,2,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,6,3,22.0,80,0,43,0.8068,0.0
0.7926829268292683,0,106495,9.966794269339156,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.75,0.0
0.7926829268292683,0,106495,9.966794269339156,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.88372093,0.0
0.7926829268292683,0,106495,9.966794269339156,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.636363636,0.0
0.7926829268292683,0,106495,9.966794269339156,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.77173913,0.0
0.7926829268292683,0,106495,9.966794269339156,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,82,0,38,0.8068,0.0
0.7965116279069767,0,106803,1.2943075268666744,2,0,0,1,1,17,12,0.0,0.5487804878048781,0.0,2014-2015,17,1,19.0,172,1,39,0.796511628,0.0
0.7965116279069767,0,106803,1.2943075268666744,2,0,0,1,1,17,12,0.0,0.5487804878048781,0.0,2014-2015,17,1,19.0,172,1,39,0.901162791,0.0
0.7965116279069767,0,106803,1.2943075268666744,2,0,0,1,1,17,12,0.0,0.5487804878048781,0.0,2014-2015,17,1,19.0,172,1,39,0.767045455,0.0
0.7965116279069767,0,106803,1.2943075268666744,2,0,0,1,1,17,12,0.0,0.5487804878048781,0.0,2014-2015,17,1,19.0,172,1,39,0.8097826090000001,0.0
0.7965116279069767,0,106803,1.2943075268666744,2,0,0,1,1,17,12,0.0,0.5487804878048781,0.0,2014-2015,17,1,19.0,172,1,39,0.8011,0.0
0.9011627906976744,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,16,15,20.0,172,1,39,0.796511628,0.0
0.9011627906976744,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,16,15,20.0,172,1,39,0.901162791,0.0
0.9011627906976744,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,16,15,20.0,172,1,39,0.767045455,0.0
0.9011627906976744,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,16,15,20.0,172,1,39,0.8097826090000001,0.0
0.9011627906976744,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,16,15,20.0,172,1,39,0.8011,0.0
0.75,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,164,1,22,0.796511628,0.0
0.75,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,164,1,22,0.901162791,0.0
0.75,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,164,1,22,0.767045455,0.0
0.75,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,164,1,22,0.8097826090000001,0.0
0.75,0,106803,1.2943075268666744,2,0,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,164,1,22,0.8011,0.0
0.80625,0,106803,1.2943075268666744,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,18,17,22.0,160,1,43,0.796511628,0.0
0.80625,0,106803,1.2943075268666744,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,18,17,22.0,160,1,43,0.901162791,0.0
0.80625,0,106803,1.2943075268666744,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,18,17,22.0,160,1,43,0.767045455,0.0
0.80625,0,106803,1.2943075268666744,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,18,17,22.0,160,1,43,0.8097826090000001,0.0
0.80625,0,106803,1.2943075268666744,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,18,17,22.0,160,1,43,0.8011,0.0
0.8414634146341463,0,106803,1.2943075268666744,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,164,1,38,0.796511628,0.0
0.8414634146341463,0,106803,1.2943075268666744,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,164,1,38,0.901162791,0.0
0.8414634146341463,0,106803,1.2943075268666744,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,164,1,38,0.767045455,0.0
0.8414634146341463,0,106803,1.2943075268666744,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,164,1,38,0.8097826090000001,0.0
0.8414634146341463,0,106803,1.2943075268666744,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,23.0,164,1,38,0.8011,0.0
0.8720930232558141,0,106847,11.042246228688798,1,0,0,1,5,3,12,0.0,0.5487804878048781,1.0,2014-2015,22,20,19.0,86,1,39,0.872093023,0.0
0.8720930232558141,0,106847,11.042246228688798,1,0,0,1,5,3,12,0.0,0.5487804878048781,1.0,2014-2015,22,20,19.0,86,1,39,0.895348837,0.0
0.8720930232558141,0,106847,11.042246228688798,1,0,0,1,5,3,12,0.0,0.5487804878048781,1.0,2014-2015,22,20,19.0,86,1,39,0.909090909,0.0
0.8953488372093024,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,86,1,39,0.872093023,0.0
0.8953488372093024,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,86,1,39,0.895348837,0.0
0.8953488372093024,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,86,1,39,0.909090909,0.0
0.902439024390244,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.872093023,0.0
0.902439024390244,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.895348837,0.0
0.902439024390244,0,106847,11.042246228688798,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.909090909,0.0
0.7674418604651163,0,106869,14.058374835469158,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,19.0,86,0,39,0.76744186,0.0
0.7674418604651163,0,106869,14.058374835469158,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,19.0,86,0,39,0.639534884,0.0
0.7674418604651163,0,106869,14.058374835469158,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,19.0,86,0,39,0.284090909,0.0
0.7674418604651163,0,106869,14.058374835469158,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,19.0,86,0,39,0.638297872,-0.016366612
0.7674418604651163,0,106869,14.058374835469158,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,19.0,86,0,39,0.7045,0.3846
0.6395348837209303,0,106869,14.058374835469158,1,1,0,1,5,7,4,0.0,0.5,1.0,2015-2016,17,11,20.0,86,0,39,0.76744186,0.0
0.6395348837209303,0,106869,14.058374835469158,1,1,0,1,5,7,4,0.0,0.5,1.0,2015-2016,17,11,20.0,86,0,39,0.639534884,0.0
0.6395348837209303,0,106869,14.058374835469158,1,1,0,1,5,7,4,0.0,0.5,1.0,2015-2016,17,11,20.0,86,0,39,0.284090909,0.0
0.6395348837209303,0,106869,14.058374835469158,1,1,0,1,5,7,4,0.0,0.5,1.0,2015-2016,17,11,20.0,86,0,39,0.638297872,-0.016366612
0.6395348837209303,0,106869,14.058374835469158,1,1,0,1,5,7,4,0.0,0.5,1.0,2015-2016,17,11,20.0,86,0,39,0.7045,0.3846
0.3048780487804878,0,106869,14.058374835469158,1,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,82,0,22,0.76744186,0.0
0.3048780487804878,0,106869,14.058374835469158,1,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,82,0,22,0.639534884,0.0
0.3048780487804878,0,106869,14.058374835469158,1,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,82,0,22,0.284090909,0.0
0.3048780487804878,0,106869,14.058374835469158,1,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,82,0,22,0.638297872,-0.016366612
0.3048780487804878,0,106869,14.058374835469158,1,1,0,1,3,4,4,0.0,0.2926829268292683,0.0,2016-2017,6,3,21.0,82,0,22,0.7045,0.3846
0.6585365853658537,0,106869,14.058374835469158,1,1,1,2,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,82,0,43,0.76744186,0.0
0.6585365853658537,0,106869,14.058374835469158,1,1,1,2,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,82,0,43,0.639534884,0.0
0.6585365853658537,0,106869,14.058374835469158,1,1,1,2,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,82,0,43,0.284090909,0.0
0.6585365853658537,0,106869,14.058374835469158,1,1,1,2,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,82,0,43,0.638297872,-0.016366612
0.6585365853658537,0,106869,14.058374835469158,1,1,1,2,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,22.0,82,0,43,0.7045,0.3846
0.7317073170731707,0,106869,14.058374835469158,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.76744186,0.0
0.7317073170731707,0,106869,14.058374835469158,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.639534884,0.0
0.7317073170731707,0,106869,14.058374835469158,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.284090909,0.0
0.7317073170731707,0,106869,14.058374835469158,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.638297872,-0.016366612
0.7317073170731707,0,106869,14.058374835469158,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.7045,0.3846
0.0,0,106913,7.3226511555690506,1,0,0,1,3,4,12,0.0,0.5487804878048781,1.0,2014-2015,4,1,19.0,86,1,39,0.023255814,0.0
0.0,0,106913,7.3226511555690506,1,0,0,1,3,4,12,0.0,0.5487804878048781,1.0,2014-2015,4,1,19.0,86,1,39,0.348837209,0.0
0.0,0,106913,7.3226511555690506,1,0,0,1,3,4,12,0.0,0.5487804878048781,1.0,2014-2015,4,1,19.0,86,1,39,0.727272727,0.0
0.3488372093023256,0,106913,7.3226511555690506,1,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,86,1,39,0.023255814,0.0
0.3488372093023256,0,106913,7.3226511555690506,1,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,86,1,39,0.348837209,0.0
