contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
325487,"[11, 9, 8, 10]",11,8,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80127,17.85028210134248,['102'],1,0,1,0,0,female,1,2016-2017,0.0,17,22,4
330431,"[10, 9]",10,9,2,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,82,80233,11.042246228688796,['343'],1,0,0,0,1,female,1,2016-2017,0.0,13,22,4
331652,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9227642276422764,0.2926829268292683,246,80218,2.3867272079217945,"['132', '134']",2,1,1,0,0,male,2,2016-2017,0.0,13,22,4
343483,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80202,0.41975542715115144,['343'],1,0,0,0,1,unknown,0,2016-2017,1.0,12,22,4
344861,"[14, 15, 16, 13]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9085365853658537,0.2926829268292683,164,80238,7.13383819617446,['232'],1,0,0,1,0,male,2,2016-2017,0.0,12,22,4
344879,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80031,9.220153881283842,['340'],1,0,0,0,1,male,2,2016-2017,0.0,12,22,4
350678,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.8597560975609756,0.2926829268292683,164,80127,17.85028210134248,['124'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
356469,"[10, 9]",10,9,2,"[2015, 2016, 2017]",3,0,0.6463414634146342,0.2926829268292683,82,80128,12.917206759291098,"['144', '351']",2,1,1,0,1,mostly_female,1,2016-2017,0.0,12,22,4
356741,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80129,14.398627110237644,['106'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
356840,"[17, 15, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8109756097560976,0.2926829268292683,164,80403,15.958155559662064,['148'],1,0,1,0,0,female,1,2016-2017,0.0,12,22,4
358143,"[1, 3, 2, 4]",4,1,4,"[2015, 2016, 2017]",3,0,0.6036585365853658,0.2926829268292683,164,80216,4.18990540917288,['148'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
359489,"[8, 7, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80202,0.41975542715115144,['230'],1,0,0,1,0,male,2,2016-2017,0.0,12,22,4
362574,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.8902439024390244,0.2926829268292683,164,80111,10.996835490559503,['232'],1,0,0,1,0,unknown,0,2016-2017,0.0,12,22,4
362707,[5],5,5,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,164,80202,0.41975542715115144,['234'],1,0,0,1,0,mostly_female,1,2016-2017,1.0,12,22,4
362715,"[6, 5, 11, 10]",11,5,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8597560975609756,0.2926829268292683,164,80002,5.680317166408731,['128'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
363127,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.6219512195121951,0.2926829268292683,82,80112,14.946578233208779,['260'],1,0,0,1,0,male,2,2016-2017,1.0,12,22,4
363150,"[13, 12, 15, 14]",15,12,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9573170731707317,0.2926829268292683,164,80205,2.1536172516902488,['216'],1,0,0,1,0,male,2,2016-2017,0.0,12,22,4
363390,[18],18,18,1,"[2015, 2016, 2017]",3,0,0.8252032520325203,0.2926829268292683,246,80209,3.0505548451860673,"['106', '120']",2,1,1,0,0,mostly_male,2,2016-2017,0.0,12,22,4
363499,"[6, 8, 7, 5]",8,5,4,"[2015, 2017]",2,0,0.9390243902439024,0.2926829268292683,82,80023,15.281939347645432,['130'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
373688,"[25, 24]",25,24,2,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,82,80022,15.20004391490618,['228'],1,0,0,1,0,male,2,2016-2017,0.0,12,22,4
377267,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8475609756097561,0.2926829268292683,164,80202,0.41975542715115144,['258'],1,0,0,1,0,male,2,2016-2017,1.0,12,22,4
396311,"[10, 11, 8, 9]",11,8,4,"[2015, 2016, 2017]",3,0,0.9512195121951219,0.2926829268292683,82,80234,11.129031370193102,['343'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
423301,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017]",3,0,0.8292682926829268,0.2926829268292683,82,80111,10.996835490559503,['140'],1,0,1,0,0,male,2,2016-2017,0.0,12,22,4
426106,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8079268292682927,0.2926829268292683,328,80231,8.295430369119153,"['144', '238']",2,1,1,1,0,female,1,2016-2017,0.0,12,22,4
430322,"[2, 1, 22, 21]",22,1,22,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,164,80216,4.18990540917288,['106'],1,0,1,0,0,female,1,2016-2017,1.0,12,22,4
436790,"[7, 6]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,81007,93.70480876722068,['124'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
439943,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80109,31.485202911337495,['244'],1,0,0,1,0,male,2,2016-2017,0.0,11,22,4
445395,"[7, 9, 10, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80160,11.042246228688796,['102'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
446708,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.2926829268292683,164,80111,10.996835490559503,['140'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
447805,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,123,80017,12.58718789754235,"['112', '114']",2,1,1,0,0,andy,0,2016-2017,0.0,11,22,4
448704,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,82,80202,0.41975542715115144,['140'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
449280,"[9, 10, 12, 11]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,164,80127,17.85028210134248,"['142', '362']",2,1,1,0,1,male,2,2016-2017,0.0,11,22,4
449835,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80111,10.996835490559503,['142'],1,0,1,0,0,male,2,2016-2017,1.0,11,22,4
450130,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.9634146341463414,0.2926829268292683,82,80112,14.946578233208779,['134'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
451187,"[11, 12, 9, 10]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,81631,96.76841319288508,['246'],1,0,0,1,0,female,1,2016-2017,0.0,11,22,4
451294,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7987804878048781,0.2926829268292683,164,80112,14.946578233208779,['148'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
453308,"[1, 2, 15, 14]",15,1,15,"[2015, 2016, 2017, 2018, 2019]",5,1,0.21951219512195122,0.2926829268292683,82,80209,3.0505548451860673,['128'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
453381,"[13, 14, 12]",14,12,3,"[2015, 2016, 2017]",3,0,0.5,0.2926829268292683,82,80120,10.259521635132941,['146'],1,0,1,0,0,mostly_male,2,2016-2017,1.0,11,22,4
454793,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.9146341463414634,0.2926829268292683,164,80011,11.666789861531875,['206'],1,0,0,1,0,male,2,2016-2017,0.0,11,22,4
455881,"[4, 5, 2, 1]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,41,80015,15.03846554361427,['301'],1,0,0,0,1,male,2,2016-2017,0.0,11,22,4
456079,"[13, 14, 3, 4]",14,3,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,41,80222,6.828016439908511,['302'],1,0,0,0,1,female,1,2016-2017,0.0,9,22,4
456152,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,0,0.6890243902439024,0.2926829268292683,164,80202,0.41975542715115144,['230'],1,0,0,1,0,mostly_male,2,2016-2017,0.0,11,22,4
456434,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80211,1.0182225067584003,['144'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
456954,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.5914634146341463,0.2926829268292683,164,80203,1.9598825651602167,['148'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
457044,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,0,0.8780487804878049,0.2926829268292683,82,80209,3.0505548451860673,['144'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
457333,[5],5,5,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9939024390243902,0.2926829268292683,164,80513,38.35017793829849,['140'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
457358,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.5121951219512195,0.2926829268292683,82,80113,7.918425309322313,['102'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
457366,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,0,0.8170731707317073,0.2926829268292683,82,80134,20.424778651846815,['134'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
458901,"[13, 14]",14,13,2,"[2015, 2016, 2017]",3,0,0.6707317073170732,0.2926829268292683,82,80104,32.883852710018104,['254'],1,0,0,1,0,male,2,2016-2017,0.0,11,22,4
464453,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,0,0.9085365853658537,0.2926829268292683,164,80112,14.946578233208779,['144'],1,0,1,0,0,female,1,2016-2017,0.0,11,22,4
469205,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9634146341463414,0.2926829268292683,82,80234,11.129031370193102,['138'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
470674,"[11, 9, 12, 10]",12,9,4,"[2015, 2016, 2017]",3,0,0.6219512195121951,0.2926829268292683,164,80203,1.9598825651602167,['343'],1,0,0,0,1,male,2,2016-2017,0.0,11,22,4
470690,"[3, 1, 4, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,164,80011,11.666789861531875,['142'],1,0,1,0,0,male,2,2016-2017,0.0,11,22,4
473041,"[16, 17]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,82,80002,5.680317166408731,['138'],1,0,1,0,0,male,2,2016-2017,1.0,11,22,4
474064,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80016,17.5762661692004,['138'],1,0,1,0,0,female,1,2016-2017,0.0,11,22,4
477059,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6097560975609756,0.2926829268292683,82,80127,17.85028210134248,['360'],1,0,0,0,1,male,2,2016-2017,0.0,10,22,4
477208,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,82,80123,9.966794269339156,['357'],1,0,0,0,1,male,2,2016-2017,0.0,10,22,4
479717,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.9642857142857143,0.2926829268292683,112,80123,9.966794269339156,['116'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
479949,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80016,17.5762661692004,['122'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
480988,"[6, 3, 5, 4]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80919,56.7726142775064,['302'],1,0,0,0,1,male,2,2016-2017,1.0,10,22,4
481671,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80439,21.16772605271388,['140'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
482083,"[4, 2, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80233,11.042246228688796,['236'],1,0,0,1,0,female,1,2016-2017,0.0,10,22,4
482786,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.024390243902439025,0.2926829268292683,82,80209,3.0505548451860673,['126'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
483966,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,82,80016,17.5762661692004,['126'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
484584,"[3, 2, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,164,80219,2.9222769891162996,['102'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
485300,"[11, 9, 12, 10, 14, 13, 2, 1]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80250,11.042246228688796,['132'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
485623,"[10, 11]",11,10,2,"[2015, 2016, 2017]",3,0,0.8353658536585366,0.2926829268292683,164,80202,0.41975542715115144,['122'],1,0,1,0,0,female,1,2016-2017,1.0,10,22,4
486241,"[3, 5, 4, 2, 6, 1, 7]",7,1,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,164,80231,8.295430369119153,['122'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
487918,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80027,17.231725828395778,"['142', '134']",2,1,1,0,0,male,2,2016-2017,0.0,10,22,4
487934,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,164,80202,0.41975542715115144,['126'],1,0,1,0,0,female,1,2016-2017,1.0,10,22,4
488346,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,164,80202,0.41975542715115144,['148'],1,0,1,0,0,female,1,2016-2017,1.0,10,22,4
488353,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80121,9.90099778112696,['140'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
489294,"[3, 4, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,81004,11.042246228688796,['367'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,10,22,4
489468,"[17, 16, 15, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80126,15.398682485744569,['364'],1,0,0,0,1,male,2,2016-2017,0.0,10,22,4
491670,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6463414634146342,0.2926829268292683,82,80122,11.9132251667473,['148'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
491886,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.35365853658536583,0.2926829268292683,82,80112,14.946578233208779,['339'],1,0,0,0,1,male,2,2016-2017,1.0,10,22,4
492181,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,0.9390243902439024,0.2926829268292683,82,80227,7.851124877617673,['142'],1,0,1,0,0,male,2,2016-2017,0.0,10,22,4
492215,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,164,80228,8.595264794725352,['258'],1,0,0,1,0,female,1,2016-2017,1.0,10,22,4
568244,"[15, 16, 13, 11, 14, 12, 10, 9]",16,9,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80011,11.666789861531875,['342'],1,0,0,0,1,female,1,2016-2017,1.0,10,22,4
1055888,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,82,80013,14.067601845680528,['342'],1,0,0,0,1,female,1,2016-2017,0.0,9,22,4
1500257,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8475609756097561,0.2926829268292683,164,80209,3.0505548451860673,"['360', '134']",2,1,1,0,1,male,2,2016-2017,0.0,10,22,4
1500337,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8109756097560976,0.2926829268292683,164,80109,31.485202911337495,['228'],1,0,0,1,0,female,1,2016-2017,1.0,10,22,4
1504115,"[5, 8, 6, 7, 10, 9]",10,5,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,41,80021,12.027042541896941,['362'],1,0,0,0,1,andy,0,2016-2017,0.0,9,22,4
1504841,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80013,14.067601845680528,['332'],1,0,0,0,1,mostly_female,1,2016-2017,0.0,1,22,4
1504913,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.9512195121951219,0.2926829268292683,82,80516,22.176966296199538,['352'],1,0,0,0,1,male,2,2016-2017,1.0,9,22,4
1506379,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.8048780487804879,0.2926829268292683,82,80014,10.395682635516573,['146'],1,0,1,0,0,male,2,2016-2017,1.0,9,22,4
1517156,"[16, 14, 15, 13]",16,13,4,"[2015, 2016, 2017, 2018]",4,1,0.7886178861788617,0.2926829268292683,123,80014,10.395682635516573,['376'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
1517352,"[18, 17, 2, 4, 1, 3]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,82,80241,12.76289518329032,['346'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
1517448,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,246,80112,14.946578233208779,['104'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
1517739,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80241,12.76289518329032,['128'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
1518103,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,0,0.8048780487804879,0.2926829268292683,82,80454,15.531219170369457,['112'],1,0,1,0,0,male,2,2016-2017,1.0,9,22,4
1521574,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,0,0.9634146341463414,0.2926829268292683,82,80222,6.828016439908511,['140'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
1522620,[18],18,18,1,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,41,80401,10.78147262646119,['142'],1,0,1,0,0,male,2,2016-2017,1.0,3,22,4
1532547,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,0,0.9146341463414634,0.2926829268292683,82,80016,17.5762661692004,['206'],1,0,0,1,0,female,1,2016-2017,0.0,9,22,4
1534322,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80920,55.87872304737653,['206'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
1542773,"[11, 10]",11,10,2,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,41,80212,2.689336784082861,['106'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
1544478,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7560975609756098,0.2926829268292683,82,80130,15.962594662769034,['108'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
1551238,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.2926829268292683,164,80129,14.398627110237644,['146'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
1552284,"[8, 7, 24, 23]",24,7,18,"[2015, 2016, 2017]",3,0,0.7926829268292683,0.2926829268292683,82,80534,40.37507446851294,['366'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
1554189,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80021,12.027042541896941,['301'],1,0,0,0,1,male,2,2016-2017,0.0,8,22,4
1559088,[15],15,15,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,41,80202,0.41975542715115144,['380'],1,0,0,0,1,male,2,2016-2017,1.0,8,22,4
1560940,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,0,0.9573170731707317,0.2926829268292683,164,80439,21.16772605271388,['114'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,8,22,4
1562006,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80129,14.398627110237644,['208'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
1562750,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80227,7.851124877617673,['102'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
1563702,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80226,5.133145076472918,['360'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
1566478,"[11, 12, 15, 16]",16,11,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8841463414634146,0.2926829268292683,164,80212,2.689336784082861,['120'],1,0,1,0,0,female,1,2016-2017,0.0,8,22,4
1572490,"[10, 11]",11,10,2,"[2015, 2016, 2017]",3,0,0.7073170731707317,0.2926829268292683,82,80003,6.261726282740811,['136'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
1583126,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5487804878048781,0.2926829268292683,82,80129,14.398627110237644,['338'],1,0,0,0,1,female,1,2016-2017,0.0,8,22,4
1591872,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,0,0.975609756097561,0.2926829268292683,82,80249,17.545470828471974,['246'],1,0,0,1,0,female,1,2016-2017,0.0,8,22,4
1592690,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9634146341463414,0.2926829268292683,82,80127,17.85028210134248,['338'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
1594267,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5853658536585366,0.2926829268292683,164,80241,12.76289518329032,['374'],1,0,0,0,1,unknown,0,2016-2017,0.0,1,22,4
1594734,"[4, 2, 3, 1]",4,1,4,"[2015, 2016, 2017, 2019]",4,0,0.8170731707317073,0.2926829268292683,82,80424,60.74802992662824,['258'],1,0,0,1,0,male,2,2016-2017,0.0,8,22,4
1599258,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80227,7.851124877617673,['146'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
1599413,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5528455284552846,0.2926829268292683,123,80401,10.78147262646119,['346'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
1601173,"[9, 11, 10, 12]",12,9,4,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,82,80209,3.0505548451860673,['128'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
1624836,"[1, 2, 8, 9]",9,1,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,164,80205,2.1536172516902488,['148'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
1625345,"[22, 23]",23,22,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,82,80241,12.76289518329032,['144'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
1625409,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9329268292682927,0.2926829268292683,164,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2016-2017,0.0,7,22,4
1635339,"[13, 12]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,82,80003,6.261726282740811,['326'],1,0,0,0,1,unknown,0,2016-2017,0.0,7,22,4
1639844,"[12, 11, 1, 15, 16, 2]",16,1,16,"[2015, 2016, 2017]",3,0,0.7195121951219512,0.2926829268292683,82,80246,5.331326750563896,['246'],1,0,0,1,0,male,2,2016-2017,1.0,7,22,4
1649765,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.8902439024390244,0.2926829268292683,82,80113,7.918425309322313,['250'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
1651988,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.5853658536585366,0.2926829268292683,82,80124,15.927782685254456,['102'],1,0,1,0,0,male,2,2016-2017,0.0,7,22,4
1653876,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80220,5.361284577121255,['302'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
1654719,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2019]",4,0,0.8048780487804879,0.2926829268292683,82,80232,5.968797608614532,['346'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
1656219,"[25, 24]",25,24,2,"[2015, 2016, 2017]",3,0,0.9024390243902439,0.2926829268292683,82,80216,4.18990540917288,['226'],1,0,0,1,0,male,2,2016-2017,0.0,1,22,4
1656396,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,80112,14.946578233208779,['206'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
1659086,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.725609756097561,0.2926829268292683,164,80111,10.996835490559503,['116'],1,0,1,0,0,male,2,2016-2017,0.0,7,22,4
1659926,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.7560975609756098,0.2926829268292683,41,80104,32.883852710018104,['343'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
